Titulo,Review,TipoViaje,Calificacion,OrigenAutor,FechaOpinion,FechaEstadia
El lugar más hippy del df.,"Es un lugar muy bonito para pasar una tarde el la capital,cuenta con lugares de comida lugares para comprar productos artesanales de todo México y una de las más antiguas iglesias de la ciudad.si pueden recomiendo la cantina La Guadalapuna para comer es muy buena.",,5,"Ciudad de México, México",8 de mayo de 2019,abr de 2019
Por la Tarde,"Visitar el centro de Coyoacán es de lo más hermoso recorrer sus parques, visitar el centro de artesanías, sentarse en una banca y disfrutar de una nieve o llegar a un restaurante y saborear un buen café sin pensar en el tiempo solo contemplar los alrededores.",,5,"Ciudad de México, México",8 de mayo de 2019,jun de 2018
HERMOSA CIUDAD,"Recuerdos, churros, café, recorrido con mucha añoranza de un México que todavía sigue viviendo Hermosa ciudad ",,5,"Monterrey, México",8 de mayo de 2019,abr de 2019
no puedes dejar de visitarlo,"Sitio de interés cultural, lleno de nostalgia del México tradicional, comida exquisita, diversión para todo mundo... simplemente genial",,5,"Ciudad de México, México",8 de mayo de 2019,abr de 2019
"excelente lugar historico, tradicional para visitar","Pasar un dia en coyoacan es maravilloso, recorrer el parque centenario, el kiosko, la comida, las nieves, y lugares heromosos por recorrer, muy cerca el museo frida calo y el de culturas populares, el mercado de artesanias, las exposiciones artisticas de forma gratuita, las calles empedradas, la iglesia de San Juan, en fin un lugar inolvidable, si te gusto mi comentario te agradezco me des like",,5,"Ciudad de México, México",7 de mayo de 2019,abr de 2019
Una maravilla a la arquitectura,"La plaza es maravillosa a dos cuadras venden unos helados deliciosos, un poco caros pero lo valen, la misa y la iglesia son un lugar para tener un acercamiento al creador. ",,5,,7 de mayo de 2019,nov de 2018
Coyoacán Magico,"Al llegar a la plaza de Coyoacán, y estar en la explanada de la Iglesia Católica de San Juan, uno se transporta en el tiemp, ahí ves, manualidades como manteles, abanicos, juguetes, globos y, pero al entrar a su Iglesia, estilo Barroco, de una sola nave, con sus techos altísimos y magníficos, pareciera que en cada rincón de ahí hay miles de historias. Con cuadros de pinturas de Santos y sus marcos de oro, sus Santos expuestos Yam vividos, Sol una experiencia que definitivamente no debes dejar pasar para conocer. En sus plazas hay exposición de arte, de diferentes corrientes y ejecuciones, cuenta con un mercado y tiendas de artesanías y restaurantes en casonas antiguas que guardan toda la magia de ese lugar.",,5,,7 de mayo de 2019,abr de 2019
Recordando Coyoacán,"El ir a Coyoacán es recordar el pasado del México colonial entre sus calles y sus restaurantes su jardín central recién remodelado, su iglesia  sus bares, todo hace una unión perfecta hay para todos los gustos.Si vas en pareja una cena a la luz de las velas y si vas con amigos una buena noche de diversión y música.",,5,"Ciudad de México, México",7 de mayo de 2019,may de 2019
Buen Ambiente,"Lugar con buen ambiente, muchos lugares para comer, postrear, probar las tipicas nieves , comprar chacharas en el mercadito local, tranquilo.",,5,"Veracruz, México",7 de mayo de 2019,abr de 2019
Paseo en domingo,Es para ir a dar la vuelta caminar ver artesanía típicas de México  ir en domingo es como una vervena  más para paseo turístico ir a misa y comer una nieve y ver a los artistas callejeros. Súper  divertido.,,4,,7 de mayo de 2019,may de 2019
siempre me sorprende,"Si quieres vivir Mexico de verdad, debes de visitar Coyoacan, sus cafés, sus casas, la plaza de los coyotes, el museo de frida kalho, el café jarocho y como no!! el mercado!! no te lo puedes perder",,5,,7 de mayo de 2019,abr de 2019
Hermoso,"Definiría a Coyoacan como un mini pueblito mágico en medio de la Ciudad del Caos, la comida es deliciosa por doquier, la vibra que se siente en este lugar es esencial y única. ",,5,,5 de mayo de 2019,jun de 2018
Increíble!,"Un lugar con mística, desde la Casa Azul, sus mercados, sus plazas, el parque Fridha Kahlo, los vendedores que están en los alrededores con artesanías preciosas. Las casa, las calles, es todo muy bonito. Imperdible.",,5,"Buenos Aires, Argentina",3 de mayo de 2019,mar de 2019
Súper lindo ,"Vale la pena recorrer Coyoacan. El mercado y los puestos cercanos sobre Calle Allende. El Jardín Centenario suele tener ardillas que piden comida. Súper colorido, y casi todos los puestos artesanales aceptan tarjeta. Re bueno para comprar souvenirs y vivir un poco la cultura Mexicana. ",,5,"Buenos Aires, Argentina",1 de mayo de 2019,may de 2019
Coyoacán un paseo de encanto,"El Centro de Coyoacán es uno de los lugares más visitados de la ciudad de México. La razón o razones, es que aquí se concentran varios museos, los más famosos, la casa azul de Frida Kahlo y la casa museo de León Trosky. Así que después del recorrido por los museos, ya en plan de turista, también resulta relajante recorrer las calles más céntricas de Coyoacán, en donde destacan la catedral, el kiosko, la fuente, el mercado y el Palacio Municipal.  Si bien a pie es una buena opción para conocer los alrededores, también hay autobuses turísticos para hacerlo. Además, las opciones de comida aquí son infinitas, así como las de lugares para las compras, que pueden ir desde artesanías, libros, ropa. Finalmente, un churro o una nieve de postre no son nada despreciables.",,5,,29 de abril de 2019,abr de 2019
Un lugar diferente dentro de la Ciudad de México ,"Tuvimos una tarde muy agradable , buenos restaurantes y varios lugares por conocer , es como si estuvieras en otro lugar y no en Ciudad de México , recomiendo este lugar para salir del bullicio de La ciudad ",,4,"Puebla, México",28 de abril de 2019,abr de 2019
No todo es Frida Kahlo..,"Si bien la casa azul de Frida Kahlo es su principal atractivo, no lo es todo, desde su mercado de artesanías, sus famosos churros rellenos y comer tostadas en el mercado de Coyoacán, serán una verdadera experiencia caminar por sus calles.",,5,"Chihuahua, Mexico",25 de abril de 2019,abr de 2019
realmente hermoso,"Coyoacan es un sitio tradicional en el cual podras ver, desde joyas coloniales como la Iglesia hasta tomar los famosos helados de Coyoacan, visitar el mercado, pasear por los jardines y mas....",,5,"Naucalpan de Juárez, México",23 de abril de 2019,nov de 2018
Histórico,"Lugar lleno de historia, hermosa arquitectura, tradición y cultura, recinto para exponer diferentes, tipos de arte cine por ciento  familiar.",,5,,22 de abril de 2019,feb de 2019
HERMOSA LOCALIDAD,"la visita a la catedral de San Juan Bautista, y la visita al museo de Frida Khalo, pagan el viaje a esta hermosa localidad, artística y bohemia como ninguna. Bella arquitectura, gente muy cálida y amable, artesanías muy típicas y bellas. ",,5,"Cali, Colombia",22 de abril de 2019,abr de 2019
El mejor lugar para lo que sea!!,"Además de estar cerca de casa, me parece un sitio muy pintoresco y agradable para pasar el rato, ya sea solo o acompañado,en pareja o en grupo... Y sí te das el tiempo de buscar, seguro encuentras algo perfecto para tu gusto o antojo.",,5,"Ciudad de México, México",22 de abril de 2019,abr de 2019
Pintoresco,"No dejes de visitar este barrio tal pintoresco y si puedes ir en la noche es mejor, no te pierdas de los ricos churros y el chocolate",,5,,22 de abril de 2019,abr de 2019
Conocer Coyoacan,"Es un lugar formidable, con historia, hermosas calles empedradas, lugares para tomar un café, una copa, comer, pasear, divertirse, hay museos. Es un lugar imprescindible de conocer tanto nosotros lugareños como los turistas. Puedes comer en el Mercado de Coyoacan que es famoso por sus Tostadas, pescados y dentro del mercado se come riquísimo y muy baratos hasta lugares muy caros. Es una delicia callejonear  y encontrar lugares maravillosos.",,5,,22 de abril de 2019,abr de 2019
Lindo pueblo tradicional ,"Estuvimos disfrutando de los helados artesanales y de su templo, y haciendo compras en su Mercado de artesanías.",,5,"San Rafael, Costa Rica",22 de abril de 2019,mar de 2019
Coyoacán familiar ,Coyoacán siempre con bastante gente siempre encuentras un lugar que visitar o donde comer nuevo. Lo que si la gente aveces es muy sucia y tira basura lo que promueve que veas ratas de tamaño enorme vagabundeando por los jardines. No dejen que sus hijos se sienten en las banquetitas de los jardines. Los estacionamientos llenos y carísimos.,,5,"Ciudad de México, México",21 de abril de 2019,abr de 2019
Deliciosamente pintoresco!,"Un lugar pintoresco, lleno de espacios curiosos y limpios, con chucherías para comprar y la comida es la más rica en su mercado. Super recomendado después de darte tu vuelta al museo Frida Khalo.",,5,"Acapulco, México",21 de abril de 2019,nov de 2018
Mejor que lindo.                                    Rst,"Este paseo a Coyoacan fue muy bonito, especialmente porque fuimos un sábado por la mañana y ese día estaba muy agradable para caminar y pasear por todos sus escondites. Tiene una gran feria de artesanías, un Mercadito donde se pueden comer por 30 pesos unas tostadas mexicanas exquisitas. La Catedral también es un buen lugar para visitar. Buen paseo, muy entretenido y mucha gente divirtiéndose. ",,5,"Santiago, Chile",19 de abril de 2019,abr de 2019
Vamos a pasear,"Encuentras todo en el mercado, puedes comprar mil cosas para regalar, puedes ir a comer, a recorrer solamente es un lugar muy agradable y cerca tienes muchos locales para comer hasta propuesta para entretenimiento ya que nos invitaban a ir a una función de teatro!",,5,"Guadalajara, México",19 de abril de 2019,abr de 2019
Historia,"Es una colonia donde empieza l a historia de la Ciudad de México l, te encantará pase ar por sus calles y probar sus nieves ,sus dulces y sentir su época ,Muy recomendable",,5,"Puebla, México",18 de abril de 2019,abr de 2019
Caminar / conocer ,"Es un lugar para caminar, comprar artesanías, tomar un helado, conocer la parroquia de San Juan Bautista del siglo XVI, muy linda! El museo de Frida Kahlo.Puedes comer quesadillas y sopes en el mercado, comida típica mexicana o si quieres algo más sofisticado están ""Los danzantes"" comida oaxaqueña, tomarte un mezcal, hay muchas cosas por hacer, un lugar muy lindo para pasar el día.Se los recomiendo mucho!! Si vienes a la CDMX tienes que conocer ""Coyoacán"" ",,5,"Ciudad de México, México",16 de abril de 2019,feb de 2019
Preciosa zona,"La hermosa arquitectura y agradable ambiente, pintoresco por demás, no son lo único que encanta de Coyoacán, su historia y tradición son geniales, por lo que hacer una visita guiada ayuda a conocer y disfrutar mejor la zona. ",,5,"Envigado, Colombia",16 de abril de 2019,abr de 2019
Visita obligada en Ciudad de México,"Coyoacán es uno de los barrios más antiguos y bellos de Ciudad de México, cuenta con museos, restaurantes, bares, heladerías, cafeterías, jardines y corredores para caminar, iglesias, librerías, artesanías y demás. El principal problema es el estacionamiento hay pocos públicos en la zona y la mafia de los franeleros tiene copadas las calles, así que ante la complacencia de la alcaldía cobran descaradamente por permitir estacionarse en cualquiera de las calles cercanas al centro de Coyoacán. Lo más recomendable es acudir entre semana y de preferencia en transporte público o taxi. Sin embargo todo visitante a la capital del país debe de acudir a Coyoacán a caminar, tomar un helado, comer o tomar un trago, comprar algún buen libro o una artesanía, visitar la Casa Azul, museo de Frida Kahlo, que siempre está lleno, en este caso particular lo más recomendable es reservar vía internet con anticipación para poder acceder al museo sin mayores problemas. Se puede comer desde antojitos en cualquiera de sus dos mercados, comida corrida o hasta manjares de la alta gastronomía nacional e internacional. Muy buenos bares. Los helados siguen siendo deliciosos al igual que los elotes y los esquites. No dejar pasar la oportunidad de conocer este barrio hermoso.",,4,"Ciudad de México, México",15 de abril de 2019,abr de 2019
Colonial 100%,"Si quieres visitar una localidad Colonial con muchos sitios en que comer, calles extrechas coloniales una bella iglesia y plazas sin duda debes ir a Coyoacan además esta el museo de Frida Khalo",,5,"Guayaquil, Ecuador",14 de abril de 2019,mar de 2019
El corazón del sur,"Ir a Coyoacán es conectarse con la vida tradicional mexicana: calles empedradas que remontan al virreinato, casonas, árboles, parques. La vida se vive en las calles y todo está allí para vivirla: restaurantes de comida mexicana, mezcalerías, heladerías, museos, parques, iglesias, artesanías, cafés, etc.",,5,"Ciudad de México, México",14 de abril de 2019,ago de 2018
Opcion de paseo,Creo que este pequeño es un vuen recinto para cambiar la percepcion de la ciudad.El desorden el vendedores y artesanos puede ser divertido para unos. Incomodos para los que creemos que un espacio satudado no se disfruta,,4,"Ciudad de México, México",14 de abril de 2019,abr de 2019
Sabor de antaño,"Coyoacán es uno de mis barrios preferidos para caminar, comer, ir por un buen helado a la plaza y al zócalo de Coyoacán, con todo el sabor de un pequeño (pero muy concurrido) pueblo dentro de la ciudad. Si te gusta la tranquilidad, ve entre semana, camina por sus calles (algunas empedradas) y disfruta la arquitectura de sus casas y del “trajín” cotidiano de la gente qué transita por allí. Si te gusta la gente, el bullicio, los músicos callejeros, los mimos, los globeros, los elotes, chicharrones, etc. visítalo en fin de semana. De todos modos, será una experiencia inolvidable",,5,"Ciudad de México, México",14 de abril de 2019,abr de 2019
Barrio imperdible,"Un barrio entre colonial y bohemio. Con muchas opciones de comida y bares. Caminar por sus calles, observar su arte, ver su plaza, perfecto para ir cualquier día de la semana.",,5,"Ciudad de México, México",13 de abril de 2019,ene de 2019
Un resumen folclórico mexicano ,"Aquí vas a encontrar artesanías, comida, arquitectura, cultura... Paz.Siempre será un destino que con sus calles, plazas, tianguis, restaurantes, cafés, cantinas, mercados y más hará que la ciudad de México sea un destino a elegir para ser turista!!! ",,5,,13 de abril de 2019,mar de 2019
coyoacan,"es un pueblo que dicen es muy bonito, pero en mi visita pase rapido por allí y la verdad no me gustó mucho, un poco solo y sin vida",,3,"Lima, Perú",12 de abril de 2019,mar de 2019
Un latido del corazón de provincia ,"Al sur de la Ciudad de México llegarás a Coyoacán, un espacio pintoresco que huele a provincia. Llegando a la plaza principal estará la iglesia de estilo barroco con un impresionante interior con pinturas del siglo XVIII. Además podrás observar afuera una hermosa fuente con coyotes que es representativa del lugar. A una cuadra podrás adquirir artesanías en el mercado por un buen precio y degustar de unos churros rellenos con tradición. Existe transporte público que llega directamente del metro por lo cual se encuentra muy bien comunicado. Si llevas auto el estacionamiento no es económico para que lo consideres. ",,5,"Ciudad de México, México",9 de abril de 2019,abr de 2019
Visitando el mercado,Coyoacan en si es un pueblito de tiro de la ciudad de México su mercado de artesanías es una delicia encuentras todo lo que buscas el paseo los domingos y los pequeños restaurantes son Fabulosos lo recomiendo mucho visitar  coyoacan,,5,"Ciudad de México, México",8 de abril de 2019,abr de 2019
Lindo paseo,Interesante y atractivo barrio donde se ubica el museo de Frida Kahlo y la cantina la Coyoacana. Barrio tranquilo y seguro y pintoresco,,5,"Puerto Montt, Chile",8 de abril de 2019,nov de 2018
Recorrido a pie muy recomendable,"Junto a mi esposa hice el recorrido a pie con Estacion Mexico, Jose nos guio por las calles empedradas de Coyoacan y nos compartio la historia y anecdotas de las grandes casas de retiro, la mejor manera de conocer la ciudad de Mexico es con guias especializados, realmente disfrutamos la experiencia. Gracias Free Tour",,5,"Esquipulas, Guatemala",8 de abril de 2019,mar de 2019
Hermoso lugar para conocer la ciudad de México,"Vale la pena visitar, conocer y recorrer Coyoacán zona importante, con bellos edificios y plazas, lugares pintorescos para conocer",,5,,8 de abril de 2019,mar de 2019
Hermosos lugares,"No puedes decir que fuiste a Coyoacán si no te comiste un helado, un churro y pásate a la parroquia de San Juan Bautista,es de estilo barroco.No olviden la foto del recuerdo en la fuente de los coyotes.",,5,"Ciudad de México, México",5 de abril de 2019,may de 2018
Un oasis de turismo en el caótico DF,"Lugar para pasear, beber, comer, comprar (artesanías y alta gama) en un ambiente colonial pero moderno lejos pero cómodamente cerca del barullo del DF",,5,"Comunidad de Madrid, España",4 de abril de 2019,nov de 2018
Mágico!,"Un pueblito en la ciudad. Es mágico! Caminar por sus callecitas, sus plazas, conocer sus mercados y entrar a la casa azul de Frida, te aseguran vivir un día inolvidable!!!",,5,"Buenos Aires, Argentina",4 de abril de 2019,mar de 2019
Puro encanto,"Encantadora Colonia que conserva la edificación de antaño y tiene entre sus atracciones las casas museo de Frida Kahlo y Leon Troszky. Su bella catedral, sus plazas y el fantástico mercado transforman su visita en un atractivo imperdible de la Ciudad de México ",,5,"Buenos Aires, Argentina",4 de abril de 2019,abr de 2019
Cultura,"Es una colonia de diversidad en todo su esplendor, consigues artesanías, bares, cafés, teatro callejero, cantinas, restaurantes, parques, museos. Es como un pueblito mexicano a pequeña escala. Es uno de los destinos donde se puede ir con poco y gran presupuesto",,5,"Ciudad de México, México",3 de abril de 2019,mar de 2019
Coyoacán,"hermoso lugar lleno de historia y tradición,  una excelente propuesta gastronómica para todos los gustos y presupuestos , no olvides primero realizar un Tour por los lugares más emblemáticos, casa de Frida calho,  Museo Trotsky,  la calle Fernando Sosa y muchas más no olvides llevar un par de cacahuetes para brindarle a las ardillas en la plaza principal hay cantidad de ellas .",,4,"Roldanillo, Colombia",2 de abril de 2019,mar de 2019
Un pueblo magico,"Al salir de Xochimilco,nos detuvimos en Coyoacán un pueblo mágico lleno de colorido y con grandes atracciones turísticas,,la gente muy poblana y chévere ,muy buena comida y una riqueza histórica ,,los platillos típicos muy sabrosos y sus parques muy limpios",,5,,1 de abril de 2019,mar de 2019
Paseo dominical,"No imporat cuando vayas, si es media semana o un fin de semana, siempre encontrarás algo que ver y hacer, antojitos, buena comida, un ambiente agradable y un espacio lindo donde poder caminar o leer.",,5,,1 de abril de 2019,mar de 2019
Diverdion,"Encantador Coyoacan un lugar para disfrutar, comer, visitar lugares culturales, ver artesanías y pasar un día en familia inolvidable, y recuerden las nieves de coyoacan y el café del jarocho con ricos curros rellenos",,5,"Ciudad de México, México",31 de marzo de 2019,dic de 2018
Rincón de Ensueño sin tiempo,"Coyoacán : espacio con olor a hermosa provincia, olores Gourmet, y lleno de Cultura!!!! El tren local y Touribus imperdibles.",,5,"Ciudad de México, México",26 de marzo de 2019,mar de 2019
Rico!,"Me encanta sus paisajes y su ambiente familiar es tan bello, la iglesia hermosa.Ya me siento más mexicano que colombiano!!!! Viva México!!!",,5,"Bogotá, Colombia",26 de marzo de 2019,mar de 2019
El barrio más lindo,"Es uno de los barrio más icónicos de la CdMx, caminarlo y disfrutar de todo lo que ofrece es imprescindible. Comete unos esquites asados, unos churros rellenos, una nieve y un cafecito. Visita el mercado de artesanías y alguno de los museos de por ahí. Además, hay muchos bares y restaurantes en sus alrededores.",,5,,25 de marzo de 2019,dic de 2018
Un rincon en la ciudad!,"Lejos de la ciudad ajetreada te encuentras un rincón muy bohemio, en fines de semana es cuando se disfruta más aunque hay mares de gente, en los alrededores se puede tomar café, helado, hay muchos bares, se puede comer muy rico, hay para todos los presupuestos, puedes llegar en metro y al salir pedir un Uber o taxi para llegar al centro...",,5,"Cancún, México",25 de marzo de 2019,mar de 2019
Centro de Coyoacán un lugar tradicional en CDMX,"El centro de Coyoacán es un lugar muy agradable para comer un helado, café o una cerveza, hay muchas opciones para disfrutar una tarde.",,4,,22 de marzo de 2019,mar de 2019
Un lugar para verlo,"Recomiendo caminar 500 metros antes de llegar la arquitectura de las casas y finalmente llegar a la plaza, comer en sus alrededores y entrar a la iglesia está bien bueno. Hay restaurantes desde precios bajos hasta altos. Les recomendaría que comieran en Danzantes, no se olviden de la reserva previa. Al final coman un churro en la calle. ",,5,"Curridabat, Costa Rica",22 de marzo de 2019,mar de 2019
Una parte de Mexico atrapada en la epoca de la colonia.,"Si quieren visitar un lugar con muchos vestigios coloniales: arquitectura, artesanías, comida y antojitos mexicanos deben visitar Coyoacan.",,5,,20 de marzo de 2019,dic de 2018
Como dicen en Mexico: Colonia Magica de Coyoacan,"Su nombre esta muy bien puesto, es un barrio que se camina, y no deja de sorprender porque en pocas cuadras vas a encontrar tantas cosas para ver y admirar, como museos, iglesias, mercados, puestos callejeros de todo tipo de comida, bares antiguos, bares modernos, restaurantes tipicos, fondas, restaurantes modernos y fashons, muchas churrerias, plazas con mucho encanto e historia, artesanias de todo tipo, muchas gelaterias o heladerias, y la famosa casa de Frida Kahlo.Es para dedicarle 2 o 3 horas o mas si queiren solo a recorrer el barrio y comer en sus callecitas",,5,"Tigre, Argentina",20 de marzo de 2019,mar de 2019
un lugar muy tradicional,"es muy rico caminar por las calles de este lugar totalmente familiar, en donde se puede encontrar alimentos muy variados exquisitos,, músicos de la calle los cuales son geniales, Además de ser un lugar emblemático y maravilloso",,5,"Ciudad de México, México",20 de marzo de 2019,mar de 2019
❤ ,Bonito y muy limpio lugar.. Fue breve mi visita pero duró lo suficiente para encontrarlo MÁGICO. Me encantó su mercado. De los más LIMPIOS q he VISITADO!!! ,,5,"San José, Costa Rica",19 de marzo de 2019,mar de 2019
Una visita imperdible en la CDMX,"Coyoacán es el sitio por tradición más conocido por todos los que vivimos en la ciudad, pero también muy concurrido por extranjeros. Se pude degustar una amplia gastronomía y visitar diferentes sitios de interés como museos, restaurantes, bares, calles y actividades que se pueden realizar todo el día y noche. Este sitio está muy arraigado a lo que son las tradiciones mexicanas por lo que si lo visitas en Navidad, Día de Muertos, Día de la Independencia, encontrarás muestras culturales más amplias con talleres, exposiciones de artesanos mexicanos, recorridos de leyendas muy características de nuestro país. Es sin duda un lugar que todos debemos visitar más de una vez. ",,5,"Ciudad de México, México",19 de marzo de 2019,mar de 2019
Ves historia en cada esquina ,"Desde el último rey Azteca, la casa de Cortés, la iglesia San Juan Bautista de impresionante arquitectura, el mercado artesanal con buenos precios hasta las calles empedradas, los museos de Frida y Trotsky no se lo pueden perder ",,5,"Lima, Perú",19 de marzo de 2019,mar de 2019
Muy lindo,Pasamos un día espectacular en este sitio disfrutamos de la música y los espectáculos al aire libre de los buenos restaurantes y del mercado artesanal fue un día muy divertido ,,5,,19 de marzo de 2019,mar de 2019
Sucio y mal oliente,Entusiasmé a un grupo de 30 compañeros para ir al centro de coyoacán para cenar y pasear un poco. Encontramos un lugar sucio y mal oliente. Falta lavar las calles y plazas y quitar a los ambulantes y puestos fijos de la calle,,3,"Guadalajara, México",19 de marzo de 2019,mar de 2019
Paseo típico!,"Muy buena opcion para cerrar un día agetreado, puedes ir a caminar un poco, ver los artistas urbanos y sin duda comer en alguno de los restaurantes de la zona... desde sus típicas quesadillas, hasta comida más elaborada.",,4,"Escobedo, México",19 de marzo de 2019,mar de 2019
"Es un lugar recomendable para pasear con la familia, la pareja, buenos restaurantes para comer y artistas callejeros",En este lugar lo recomendable es para un fin de semana pasear por la plaza del parque y ver a los artistas callejeros. pasar a conocer la iglesia que es una de las mejores del sur de la ciudad. después visitar el mercado de artesanías con muchísimos puestos que ofrecen diferentes artesanías y terminar con una buena cena en cualquiera de los restaurantes que estan al rededor de la plaza y comer un rico elote o los tradicionales esquites y/o nieves de sabores.,,5,"Ciudad de México, México",18 de marzo de 2019,mar de 2019
"Lindo, familiar, típico!","Es un lugar ideal para caminar y conocer México, se puede comer en alguno de los restaurantes que están en el parque, caminar al mercado de comida,ir por un café en el Jarocho, luego ir al mercado se Artesanias. A la Iglesia de San Juan Bautista! Caminar es seguro, aunque hay muchos vendedores y gente pidiendo limosna, así que continuamente hay q decirles q no.Es un lugar encantador.",,5,"Ciudad de México, México",18 de marzo de 2019,mar de 2019
De paseo,Me gusta ir a coyoacan es una parada obligada su nieve deliciosa y no se diga las quesadillas muy ricas,,5,"Tijuana, México",17 de marzo de 2019,mar de 2019
El México nostálgico ,"Un lugar que te remonta al pasado de la ciudad con pequeños negocio familiares y cafetines (tradicionales) para disfrutar caminando alrededor del parque de la nueva alcaldía, sin olvidar por supuesto la Iglesia. Para pasar un fin de semana inolvidable.",,5,"Ciudad de México, México",17 de marzo de 2019,mar de 2019
My lovely place,"Es la segunda vez que visito Coyoacán y la verdad esta visita superó sin dudas la anterior. Mucha variedae gastronómica para todos los gustos, asi como muchos bares muy bonitos. Amo el ambiente colonial de este pueblo y toda la cultura que emana en sus calles.",,5,"Santo Domingo, República Dominicana",17 de marzo de 2019,mar de 2019
Típico y agradable,"Uno de los mejores lugares para caminar y conocer la gastronomía local ya sea urbana o Gourmet entrando a un buen restaurante o probando los interminables antojitos ambulantes que hacen de la experiencia un agradable momento en familia, pareja o amigos ",,5,"Ciudad de México, México",17 de marzo de 2019,feb de 2019
COYOACAN ,"El lugar es muy bonito, en la feria de artesanias se consiguen muy bonitas a precios medios, ni muy altos ni muy bajos, algunas piezas unicamente las vi en este lugar, es un poquito lejos la manera mas economica para llegar es con el turibus, se tardan aprox 4 horas en llegar y otras 4 horas de vuelta",,5,Costa Rica,17 de marzo de 2019,mar de 2019
Mis lugares favoritos,"Este lugar es muy bonito y diverso. Los fines de semana está muy lleno, sobre todo en sábado por la tarde y el domingo. Pero si vas otros días es muy agradable, tiene todo tipo de restaurantes, desde el chino hasta el gourmet. La iglesia es muy bonita y al lado hay un pasaje con sitios para comer. El mercado es muy bueno y encuentras los adornos de la época festiva. Por diversos lugares de Coyoacán hay librerías, talleres, estética, museos, etc. No sólo hay que ir al centro, sino recorrer sus calles y diversos jardines.This place is beatiful and diverse. On weekends it is very crowded, especially on Saturday afternoon and Sunday. But if you go other days it is very nice, it has all kinds of restaurants, from chinese to gourmet. The church is very beautiful and next door there is a passage with places to eat. The market is very good and you can find the adornments of the festive season. There are bookstores, workshops, aesthetics, museums, etc. in various places in Coyoacán. Not only do you have to go to the center, but go through its streets and various gardens.",,5,"Ciudad de México, México",17 de marzo de 2019,mar de 2019
De los mejores lugares para visitar,"Coyoacán es un lugar muy cómodo y bonito, hay muchos lugares que visitar, encuentras de todo: música, comida, nuevas personas, cada vez que voy me encuentro cosas nuevas y me llevo una grata sorpresa.Es una visita obligada tanto en domingos como los viernes para fiestear.",,5,"Ciudad de México, México",16 de marzo de 2019,mar de 2019
"Visitar la Ciudad de México y no ir a Coyoacan, no se perdona","es una visita obligada pro muchas razones, comer los típico del lugar como las quesadillas y tlacoyos en el mercado, o comida vegetariana, vegana o internacional,  los churros o las nieves o simplemente sentarse en una banca a disfrutar los musicos, mimos o payasos, los vendedores de globos,o de camizas de asia, también los encuentras, los boleros o el organillero, caminar hacia los museos o casa antiguas que sirven para exponer muestras pictóricas o artesanales, hay de todo como en botica, vale la pena siempre, siempre, siempre ir, afortunadamente hay muchos medios de transporte.",,5,"Cancún, México",15 de marzo de 2019,feb de 2019
muy pintoresco,"es una zona muy inda, de casas lindas restaurantes, por supuesto la Xasa Azul , y la plaza. La plaza es un poco intensa..miles de puestos pegaditos uno al lado del otro terminan confundiendo al comprador, pero esta muy bien, hay de todo y el colorido mexicano insuperable",,4,"Provincia de Buenos Aires, Argentina",12 de marzo de 2019,feb de 2019
Un rincón lleno de arte,"Si eres fan del arte y la cultura México es un país  que te va a encantar y Coyoacán lleva gran parte de ese encanto.  Estar ahí es como retroceder en el tiempo y estar con Frida Kalho en su casa, recorrer los sitios donde iba, donde encontraba inspiración. Coyoacán es mágico y lleno de colores y artesanías. Mi experiencia en la comida no fue tan buena ya que comimos en una fonda cerca de la casa azul pero   estuvo bien. ",,4,"Manta, Ecuador",12 de marzo de 2019,abr de 2018
"Recorrido por coyoacan,","Todo el recorrido fue agradable, el lugar de comidas típicas como los antojitos es una delicia para pecar y romper la dieta,vale la pena el comer lo encuentras al ir caminando como los helados de coyoacan, y más adelante llegas a la casa de frida y Diego la casa azul, en general un 10 a todo lo que vi. Lo único que me falto fue las fotos pero ese día olvidé el teléfono 📱 de mi esposo y el mio en la casa",,5,"Ciudad de México, México",11 de marzo de 2019,feb de 2019
Caminata agradable,"El centro de Coyoacán es majestuoso. Comer una nieve o churros, pasear por la plaza con la fuente de los coyotes, visitar la Iglesia de San Juan Bautista, entrar al mercado de artesanías, comer unas tostadas en el mercado de Coyoacán, o tomar el tranvía para dar un recorrido explicado de la historia de esta parte de la ciudad de México, cualquiera de esas actividades resultarán agradables.",,5,,11 de marzo de 2019,feb de 2019
Siempre vivo,"De toda la vida he ido al centro de esta maravillosa alcaldía, he visto desde fumanchu hasta changoleon (quien sabe de coyo entiende lo que digo) siempre será un verdadero placer visitar cualquier punto de aqui, gastronómico, cultural, arquitectónico, social, nocturno o en familia. Un lugar  que no puedes dejar pasar si visitas CDMX. 💜",,5,,10 de marzo de 2019,mar de 2019
Historia colonial,"Centro de encuentro de dos culturas el México prehispánico y la colonia, recintos de Cortés y Malintzin",,5,,7 de marzo de 2019,mar de 2019
LA HERMOSA ARQUITECTURA DE LA CATEDRAL DE COYOACAN ES BELLISIMA NO SE LA PIERDAN,"Existe un mercado atras de la catedral con una gran varierad de antojitos mexicanos como son pozole,quesadillas de una gran variedad de guisados,flautas,tacos,elotes,esquites,y los tradicionales hot cakes de muñequitos.la siberia es la paleteria que tiene los mejores helados del rumbo esta enfrente de uno de los jardines de la plazuela de coyoacan",,5,"Estado de México, México",6 de marzo de 2019,ene de 2019
